time : 18.40 Pitch : 12.87 Roll : -0.31 Yaw : 32.91 dYaw : 8.45 Latitude : 376281020 Longitude : 1270751177 GPS Time : 11:34:25 accel(x, y, z) :  (-0.30, -0.01, 0.70)  gyro(x, y, z) :  (-0.73, -3.85, -21.48)  mag(x, y, z) :  (3.11, -28.39, 34.89)  Speed (m/s): 44.86
time : 18.42 Pitch : 0.03 Roll : 5.57 Yaw : 47.14 dYaw : 14.22 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:25 accel(x, y, z) :  (-0.00, 0.24, 1.36)  gyro(x, y, z) :  (-6.59, 22.16, 5.92)  mag(x, y, z) :  (3.09, -28.89, 34.59)  Speed (m/s): 116.34
time : 18.45 Pitch : 6.97 Roll : -0.64 Yaw : 36.80 dYaw : 10.34 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:26 accel(x, y, z) :  (-0.19, -0.02, 0.86)  gyro(x, y, z) :  (1.77, -1.22, 12.15)  mag(x, y, z) :  (4.71, -28.09, 33.78)  Speed (m/s): 116.34
time : 18.48 Pitch : 2.92 Roll : 3.72 Yaw : 43.95 dYaw : 7.15 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:26 accel(x, y, z) :  (-0.07, 0.09, 0.77)  gyro(x, y, z) :  (-1.95, 4.27, -29.97)  mag(x, y, z) :  (3.61, -29.53, 34.38)  Speed (m/s): 116.34
time : 18.50 Pitch : -1.13 Roll : 5.86 Yaw : 46.17 dYaw : 2.22 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:26 accel(x, y, z) :  (0.04, 0.19, 1.01)  gyro(x, y, z) :  (5.00, -14.40, 41.69)  mag(x, y, z) :  (5.15, -28.45, 34.27)  Speed (m/s): 116.34
time : 18.53 Pitch : 3.36 Roll : 1.46 Yaw : 40.28 dYaw : 5.90 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:27 accel(x, y, z) :  (-0.12, 0.05, 1.09)  gyro(x, y, z) :  (12.02, 3.23, -14.89)  mag(x, y, z) :  (5.83, -27.95, 34.61)  Speed (m/s): 116.34
time : 18.55 Pitch : 8.15 Roll : 6.40 Yaw : 40.77 dYaw : 0.49 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:27 accel(x, y, z) :  (-0.19, 0.14, 0.70)  gyro(x, y, z) :  (-18.49, -3.97, 26.43)  mag(x, y, z) :  (3.08, -28.08, 35.27)  Speed (m/s): 116.34
time : 18.57 Pitch : 3.41 Roll : 5.12 Yaw : 39.64 dYaw : 1.13 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:27 accel(x, y, z) :  (-0.09, 0.14, 0.86)  gyro(x, y, z) :  (15.93, 1.71, 13.55)  mag(x, y, z) :  (7.57, -26.54, 34.45)  Speed (m/s): 116.34
time : 18.60 Pitch : 2.31 Roll : 3.04 Yaw : 39.67 dYaw : 0.03 Latitude : 376281607 Longitude : 1270755728 GPS Time : 11:34:28 accel(x, y, z) :  (-0.09, 0.12, 1.21)  gyro(x, y, z) :  (12.82, -0.85, -10.80)  mag(x, y, z) :  (7.71, -26.59, 34.84)  Speed (m/s): 116.34
time : 18.62 Pitch : 11.33 Roll : -3.24 Yaw : 30.07 dYaw : 9.60 Latitude : 376291368 Longitude : 1270782357 GPS Time : 11:34:28 accel(x, y, z) :  (-0.35, -0.10, 0.94)  gyro(x, y, z) :  (11.90, 5.62, -5.31)  mag(x, y, z) :  (4.59, -27.44, 34.45)  Speed (m/s): 360.19
time : 18.65 Pitch : 2.21 Roll : 0.78 Yaw : 40.32 dYaw : 10.25 Latitude : 376291368 Longitude : 1270782357 GPS Time : 11:34:28 accel(x, y, z) :  (-0.06, 0.02, 0.87)  gyro(x, y, z) :  (4.64, 10.19, 42.48)  mag(x, y, z) :  (6.15, -26.16, 34.33)  Speed (m/s): 360.19
time : 18.67 Pitch : 4.89 Roll : 2.31 Yaw : 35.21 dYaw : 5.11 Latitude : 376291368 Longitude : 1270782357 GPS Time : 11:34:29 accel(x, y, z) :  (-0.21, 0.10, 1.36)  gyro(x, y, z) :  (4.70, 12.27, -26.67)  mag(x, y, z) :  (9.53, -26.06, 33.51)  Speed (m/s): 360.19
time : 18.70 Pitch : 3.49 Roll : -0.77 Yaw : 30.97 dYaw : 4.25 Latitude : 376291368 Longitude : 1270782357 GPS Time : 11:34:29 accel(x, y, z) :  (-0.12, -0.03, 1.08)  gyro(x, y, z) :  (11.05, 8.61, 7.20)  mag(x, y, z) :  (10.40, -21.70, 34.85)  Speed (m/s): 360.19
time : 18.73 Pitch : 2.04 Roll : 3.44 Yaw : 33.86 dYaw : 2.89 Latitude : 376288214 Longitude : 1270771616 GPS Time : 11:34:29 accel(x, y, z) :  (-0.05, 0.08, 0.74)  gyro(x, y, z) :  (-8.61, -2.81, 34.12)  mag(x, y, z) :  (11.23, -20.26, 33.58)  Speed (m/s): 120.00
time : 18.75 Pitch : -4.07 Roll : 3.79 Yaw : 40.36 dYaw : 6.50 Latitude : 376288942 Longitude : 1270773086 GPS Time : 11:34:30 accel(x, y, z) :  (0.19, 0.17, 1.46)  gyro(x, y, z) :  (-11.78, 5.86, -51.57)  mag(x, y, z) :  (11.80, -20.85, 33.92)  Speed (m/s): 146.09
time : 18.78 Pitch : 2.20 Roll : 3.12 Yaw : 35.43 dYaw : 4.93 Latitude : 376293763 Longitude : 1270785849 GPS Time : 11:34:30 accel(x, y, z) :  (-0.09, 0.13, 1.28)  gyro(x, y, z) :  (1.59, -0.61, 46.81)  mag(x, y, z) :  (10.33, -22.12, 33.87)  Speed (m/s): 139.52
time : 18.80 Pitch : 6.11 Roll : 3.81 Yaw : 29.52 dYaw : 5.91 Latitude : 376293415 Longitude : 1270786283 GPS Time : 11:34:30 accel(x, y, z) :  (-0.10, 0.06, 0.51)  gyro(x, y, z) :  (-0.31, 7.02, -0.37)  mag(x, y, z) :  (11.29, -19.01, 35.11)  Speed (m/s): 14.16
time : 18.82 Pitch : -9.09 Roll : -4.05 Yaw : 50.74 dYaw : 21.22 Latitude : 376293415 Longitude : 1270786283 GPS Time : 11:34:31 accel(x, y, z) :  (0.25, -0.11, 0.86)  gyro(x, y, z) :  (-0.06, -23.32, -17.76)  mag(x, y, z) :  (10.83, -20.57, 35.89)  Speed (m/s): 14.16
time : 18.85 Pitch : -6.58 Roll : 7.46 Yaw : 42.20 dYaw : 8.54 Latitude : 376302597 Longitude : 1270812845 GPS Time : 11:34:31 accel(x, y, z) :  (0.30, 0.33, 1.37)  gyro(x, y, z) :  (23.19, 30.70, -27.83)  mag(x, y, z) :  (13.09, -21.34, 33.51)  Speed (m/s): 87.30
time : 18.87 Pitch : 0.14 Roll : 6.84 Yaw : 36.12 dYaw : 6.08 Latitude : 376290829 Longitude : 1270776201 GPS Time : 11:34:31 accel(x, y, z) :  (-0.00, 0.23, 1.04)  gyro(x, y, z) :  (21.36, 4.58, 20.26)  mag(x, y, z) :  (13.37, -22.23, 33.95)  Speed (m/s): 255.98
time : 18.90 Pitch : 18.99 Roll : -7.80 Yaw : 13.93 dYaw : 22.19 Latitude : 376292082 Longitude : 1270780069 GPS Time : 11:34:32 accel(x, y, z) :  (-0.33, -0.12, 0.47)  gyro(x, y, z) :  (-20.63, -4.58, 5.25)  mag(x, y, z) :  (10.30, -22.68, 33.29)  Speed (m/s): 129.75
time : 18.92 Pitch : 1.55 Roll : 3.45 Yaw : 35.48 dYaw : 21.55 Latitude : 376291615 Longitude : 1270780141 GPS Time : 11:34:32 accel(x, y, z) :  (-0.07, 0.16, 1.44)  gyro(x, y, z) :  (3.85, 5.00, 34.18)  mag(x, y, z) :  (11.35, -22.67, 33.86)  Speed (m/s): 59.61
time : 18.95 Pitch : -1.33 Roll : 5.04 Yaw : 40.09 dYaw : 4.60 Latitude : 376300468 Longitude : 1270806572 GPS Time : 11:34:32 accel(x, y, z) :  (0.05, 0.21, 1.28)  gyro(x, y, z) :  (5.07, 9.77, -41.93)  mag(x, y, z) :  (10.67, -23.66, 35.77)  Speed (m/s): 216.59
time : 18.98 Pitch : 0.25 Roll : 7.95 Yaw : 42.66 dYaw : 2.58 Latitude : 376300468 Longitude : 1270806572 GPS Time : 11:34:33 accel(x, y, z) :  (-0.01, 0.21, 0.82)  gyro(x, y, z) :  (-6.23, 19.35, -32.35)  mag(x, y, z) :  (7.62, -25.23, 36.30)  Speed (m/s): 216.59
time : 19.00 Pitch : 0.39 Roll : 1.53 Yaw : 39.20 dYaw : 3.46 Latitude : 376290825 Longitude : 1270778458 GPS Time : 11:34:33 accel(x, y, z) :  (-0.01, 0.04, 0.78)  gyro(x, y, z) :  (-12.63, 6.47, 46.20)  mag(x, y, z) :  (8.85, -24.58, 33.98)  Speed (m/s): 79.46
time : 19.03 Pitch : -3.18 Roll : 1.94 Yaw : 40.28 dYaw : 1.08 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:33 accel(x, y, z) :  (0.15, 0.09, 1.48)  gyro(x, y, z) :  (-0.06, 47.42, -66.10)  mag(x, y, z) :  (11.58, -24.11, 34.46)  Speed (m/s): 290.14
time : 19.05 Pitch : 3.09 Roll : 0.31 Yaw : 34.59 dYaw : 5.69 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:34 accel(x, y, z) :  (-0.10, 0.01, 1.04)  gyro(x, y, z) :  (21.79, 8.24, -12.15)  mag(x, y, z) :  (9.83, -24.58, 34.50)  Speed (m/s): 290.14
time : 19.07 Pitch : -5.18 Roll : 5.93 Yaw : 44.97 dYaw : 10.38 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:34 accel(x, y, z) :  (0.13, 0.15, 0.80)  gyro(x, y, z) :  (2.01, 13.12, 3.91)  mag(x, y, z) :  (9.94, -27.73, 33.39)  Speed (m/s): 290.14
time : 19.10 Pitch : -0.13 Roll : -5.21 Yaw : 39.00 dYaw : 5.98 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:34 accel(x, y, z) :  (0.00, -0.12, 0.74)  gyro(x, y, z) :  (15.26, -52.73, -20.26)  mag(x, y, z) :  (9.12, -30.65, 32.90)  Speed (m/s): 290.14
time : 19.12 Pitch : -2.16 Roll : 2.56 Yaw : 49.37 dYaw : 10.37 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:35 accel(x, y, z) :  (0.09, 0.10, 1.26)  gyro(x, y, z) :  (-4.03, -2.14, -30.40)  mag(x, y, z) :  (2.77, -34.12, 32.90)  Speed (m/s): 290.14
time : 19.15 Pitch : -1.82 Roll : -1.42 Yaw : 48.59 dYaw : 0.78 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:35 accel(x, y, z) :  (0.05, -0.04, 0.88)  gyro(x, y, z) :  (6.10, 14.95, 7.51)  mag(x, y, z) :  (3.54, -35.05, 34.24)  Speed (m/s): 290.14
time : 19.17 Pitch : -5.79 Roll : -4.67 Yaw : 55.35 dYaw : 6.76 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:35 accel(x, y, z) :  (0.18, -0.14, 0.94)  gyro(x, y, z) :  (2.69, -26.18, 13.31)  mag(x, y, z) :  (1.53, -36.82, 32.92)  Speed (m/s): 290.14
time : 19.20 Pitch : -2.69 Roll : 5.49 Yaw : 54.84 dYaw : 0.51 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:36 accel(x, y, z) :  (0.12, 0.24, 1.37)  gyro(x, y, z) :  (-1.22, 21.06, -7.75)  mag(x, y, z) :  (-4.50, -38.45, 32.98)  Speed (m/s): 290.14
time : 19.23 Pitch : -2.06 Roll : 0.31 Yaw : 54.03 dYaw : 0.81 Latitude : 376294280 Longitude : 1270787405 GPS Time : 11:34:36 accel(x, y, z) :  (0.06, 0.01, 0.99)  gyro(x, y, z) :  (10.07, -11.96, -8.54)  mag(x, y, z) :  (-2.83, -38.93, 33.84)  Speed (m/s): 290.14
time : 19.25 Pitch : 9.61 Roll : -8.04 Yaw : 47.86 dYaw : 6.17 Latitude : 376296924 Longitude : 1270795612 GPS Time : 11:34:36 accel(x, y, z) :  (-0.23, -0.18, 0.70)  gyro(x, y, z) :  (-4.76, -0.31, -61.77)  mag(x, y, z) :  (-11.32, -40.94, 34.24)  Speed (m/s): 39.05
time : 19.28 Pitch : -5.13 Roll : 3.57 Yaw : 64.41 dYaw : 16.55 Latitude : 376297062 Longitude : 1270796718 GPS Time : 11:34:37 accel(x, y, z) :  (0.15, 0.10, 0.93)  gyro(x, y, z) :  (20.02, -16.30, 24.66)  mag(x, y, z) :  (-18.33, -43.02, 32.96)  Speed (m/s): 163.15
time : 19.30 Pitch : -1.06 Roll : 1.34 Yaw : 63.09 dYaw : 1.32 Latitude : 376304262 Longitude : 1270818163 GPS Time : 11:34:37 accel(x, y, z) :  (0.03, 0.04, 1.04)  gyro(x, y, z) :  (-36.87, 19.35, -42.36)  mag(x, y, z) :  (-19.18, -45.00, 33.50)  Speed (m/s): 85.41
time : 19.33 Pitch : -4.48 Roll : 6.90 Yaw : 67.13 dYaw : 4.04 Latitude : 376312479 Longitude : 1270843538 GPS Time : 11:34:37 accel(x, y, z) :  (0.11, 0.17, 0.76)  gyro(x, y, z) :  (2.62, -14.22, -27.16)  mag(x, y, z) :  (-26.38, -43.08, 34.58)  Speed (m/s): 134.77
time : 19.35 Pitch : -8.11 Roll : 0.71 Yaw : 69.16 dYaw : 2.03 Latitude : 376299003 Longitude : 1270803667 GPS Time : 11:34:38 accel(x, y, z) :  (0.19, 0.02, 0.72)  gyro(x, y, z) :  (-9.28, -18.01, -11.29)  mag(x, y, z) :  (-28.21, -49.65, 29.94)  Speed (m/s): 390.90
time : 19.37 Pitch : -2.46 Roll : -0.08 Yaw : 68.78 dYaw : 0.38 Latitude : 376292917 Longitude : 1270785493 GPS Time : 11:34:38 accel(x, y, z) :  (0.08, -0.00, 1.03)  gyro(x, y, z) :  (-9.52, -27.22, -47.91)  mag(x, y, z) :  (-30.52, -48.89, 29.16)  Speed (m/s): 170.33
time : 19.40 Pitch : -1.73 Roll : 1.70 Yaw : 75.64 dYaw : 6.86 Latitude : 376281427 Longitude : 1270751233 GPS Time : 11:34:38 accel(x, y, z) :  (0.05, 0.05, 0.90)  gyro(x, y, z) :  (-7.57, 4.15, -55.36)  mag(x, y, z) :  (-40.05, -38.33, 29.70)  Speed (m/s): 285.96
time : 19.42 Pitch : -4.23 Roll : 1.83 Yaw : 82.84 dYaw : 7.20 Latitude : 376278895 Longitude : 1270742569 GPS Time : 11:34:39 accel(x, y, z) :  (0.14, 0.06, 1.03)  gyro(x, y, z) :  (-22.52, -15.81, -5.19)  mag(x, y, z) :  (-44.60, -26.95, 26.77)  Speed (m/s): 157.82
time : 19.45 Pitch : -1.03 Roll : 5.63 Yaw : 84.23 dYaw : 1.40 Latitude : 376278895 Longitude : 1270742569 GPS Time : 11:34:39 accel(x, y, z) :  (0.04, 0.22, 1.20)  gyro(x, y, z) :  (21.30, -25.82, -38.88)  mag(x, y, z) :  (-43.59, -20.36, 21.62)  Speed (m/s): 157.82
time : 19.48 Pitch : -3.31 Roll : -1.06 Yaw : 91.33 dYaw : 7.10 Latitude : 376282925 Longitude : 1270755103 GPS Time : 11:34:39 accel(x, y, z) :  (0.11, -0.04, 1.07)  gyro(x, y, z) :  (-9.58, -9.28, -24.35)  mag(x, y, z) :  (-37.84, -11.58, 17.03)  Speed (m/s): 319.62
time : 19.50 Pitch : 1.27 Roll : 2.69 Yaw : 90.50 dYaw : 0.84 Latitude : 376282925 Longitude : 1270755103 GPS Time : 11:34:40 accel(x, y, z) :  (-0.05, 0.10, 1.19)  gyro(x, y, z) :  (4.58, -8.91, -22.83)  mag(x, y, z) :  (-31.88, -8.45, 14.43)  Speed (m/s): 319.62
time : 19.53 Pitch : -1.46 Roll : 7.91 Yaw : 82.84 dYaw : 7.65 Latitude : 376283074 Longitude : 1270754957 GPS Time : 11:34:40 accel(x, y, z) :  (0.03, 0.17, 0.69)  gyro(x, y, z) :  (-16.24, 26.06, 8.24)  mag(x, y, z) :  (-25.98, -12.77, 13.94)  Speed (m/s): 385.74
time : 19.55 Pitch : -7.66 Roll : 0.30 Yaw : 83.41 dYaw : 0.57 Latitude : 376278248 Longitude : 1270741632 GPS Time : 11:34:40 accel(x, y, z) :  (0.32, 0.01, 1.31)  gyro(x, y, z) :  (-13.49, -33.57, -38.21)  mag(x, y, z) :  (-21.11, -13.83, 16.30)  Speed (m/s): 5.50
time : 19.58 Pitch : 6.09 Roll : 4.78 Yaw : 81.31 dYaw : 2.11 Latitude : 376293115 Longitude : 1270787043 GPS Time : 11:34:41 accel(x, y, z) :  (-0.12, 0.10, 0.63)  gyro(x, y, z) :  (-4.21, -2.44, -33.69)  mag(x, y, z) :  (-21.70, -10.35, 15.09)  Speed (m/s): 72.96
time : 19.60 Pitch : -1.57 Roll : 6.11 Yaw : 83.50 dYaw : 2.19 Latitude : 376290145 Longitude : 1270778538 GPS Time : 11:34:41 accel(x, y, z) :  (0.04, 0.16, 0.82)  gyro(x, y, z) :  (-1.22, 5.74, 19.23)  mag(x, y, z) :  (-22.89, -10.55, 16.11)  Speed (m/s): 65.47
time : 19.62 Pitch : -3.24 Roll : 2.10 Yaw : 83.20 dYaw : 0.30 Latitude : 376311346 Longitude : 1270840907 GPS Time : 11:34:41 accel(x, y, z) :  (0.16, 0.10, 1.56)  gyro(x, y, z) :  (7.69, 3.72, 5.31)  mag(x, y, z) :  (-22.62, -12.96, 18.85)  Speed (m/s): 341.53
time : 19.65 Pitch : 1.59 Roll : 1.68 Yaw : 84.72 dYaw : 1.52 Latitude : 376299726 Longitude : 1270805056 GPS Time : 11:34:42 accel(x, y, z) :  (-0.05, 0.05, 0.94)  gyro(x, y, z) :  (12.21, 11.60, -20.26)  mag(x, y, z) :  (-24.87, -11.56, 17.77)  Speed (m/s): 142.20
time : 19.67 Pitch : -12.82 Roll : 9.50 Yaw : 82.60 dYaw : 2.13 Latitude : 376285245 Longitude : 1270762984 GPS Time : 11:34:42 accel(x, y, z) :  (0.47, 0.33, 1.06)  gyro(x, y, z) :  (-2.81, 13.06, 38.94)  mag(x, y, z) :  (-25.54, -12.70, 19.34)  Speed (m/s): 148.90
time : 19.70 Pitch : 2.60 Roll : 2.23 Yaw : 80.16 dYaw : 2.44 Latitude : 376285823 Longitude : 1270766266 GPS Time : 11:34:42 accel(x, y, z) :  (-0.05, 0.05, 0.64)  gyro(x, y, z) :  (14.95, 10.86, 25.09)  mag(x, y, z) :  (-25.60, -15.88, 19.98)  Speed (m/s): 135.16
time : 19.73 Pitch : -15.66 Roll : 1.52 Yaw : 87.18 dYaw : 7.02 Latitude : 376285125 Longitude : 1270761855 GPS Time : 11:34:43 accel(x, y, z) :  (0.51, 0.05, 0.96)  gyro(x, y, z) :  (-37.90, -17.94, -2.75)  mag(x, y, z) :  (-26.11, -12.98, 21.39)  Speed (m/s): 138.70
time : 19.75 Pitch : 3.01 Roll : 1.48 Yaw : 88.87 dYaw : 1.69 Latitude : 376280052 Longitude : 1270747239 GPS Time : 11:34:43 accel(x, y, z) :  (-0.09, 0.05, 1.00)  gyro(x, y, z) :  (15.56, 18.62, 6.90)  mag(x, y, z) :  (-28.09, -8.50, 21.24)  Speed (m/s): 117.91
time : 19.78 Pitch : -2.45 Roll : -0.37 Yaw : 89.20 dYaw : 0.32 Latitude : 376268522 Longitude : 1270715340 GPS Time : 11:34:43 accel(x, y, z) :  (0.03, -0.00, 0.34)  gyro(x, y, z) :  (-21.48, 12.45, 22.64)  mag(x, y, z) :  (-30.55, -11.72, 24.78)  Speed (m/s): 389.62
time : 19.80 Pitch : -10.02 Roll : -1.23 Yaw : 90.10 dYaw : 0.90 Latitude : 376280886 Longitude : 1270752391 GPS Time : 11:34:44 accel(x, y, z) :  (0.35, -0.04, 1.09)  gyro(x, y, z) :  (-33.33, -44.56, -15.87)  mag(x, y, z) :  (-27.70, -12.43, 28.26)  Speed (m/s): 53.85
time : 19.83 Pitch : 4.96 Roll : 4.83 Yaw : 89.32 dYaw : 0.79 Latitude : 376274156 Longitude : 1270731161 GPS Time : 11:34:44 accel(x, y, z) :  (-0.08, 0.08, 0.51)  gyro(x, y, z) :  (-6.29, 2.62, -29.48)  mag(x, y, z) :  (-27.94, -4.54, 25.29)  Speed (m/s): 170.43
time : 19.85 Pitch : -1.47 Roll : 6.60 Yaw : 89.46 dYaw : 0.15 Latitude : 376263278 Longitude : 1270700049 GPS Time : 11:34:44 accel(x, y, z) :  (0.03, 0.15, 0.69)  gyro(x, y, z) :  (32.29, -33.75, 42.24)  mag(x, y, z) :  (-29.25, -5.68, 23.49)  Speed (m/s): 164.05
time : 19.87 Pitch : 3.28 Roll : 1.53 Yaw : 87.19 dYaw : 2.27 Latitude : 376263278 Longitude : 1270700049 GPS Time : 11:34:45 accel(x, y, z) :  (-0.12, 0.05, 1.14)  gyro(x, y, z) :  (1.28, -32.04, 4.46)  mag(x, y, z) :  (-26.79, -9.30, 22.64)  Speed (m/s): 164.05
time : 19.90 Pitch : -6.55 Roll : -0.16 Yaw : 90.92 dYaw : 3.74 Latitude : 376290782 Longitude : 1270780452 GPS Time : 11:34:45 accel(x, y, z) :  (0.16, -0.00, 0.78)  gyro(x, y, z) :  (-6.65, 9.28, -20.20)  mag(x, y, z) :  (-25.29, -8.62, 20.95)  Speed (m/s): 167.82
time : 19.92 Pitch : -5.23 Roll : 5.54 Yaw : 87.76 dYaw : 3.17 Latitude : 376305722 Longitude : 1270824957 GPS Time : 11:34:45 accel(x, y, z) :  (0.21, 0.22, 1.26)  gyro(x, y, z) :  (25.21, 1.77, 4.03)  mag(x, y, z) :  (-21.97, -6.49, 21.30)  Speed (m/s): 262.95
time : 19.95 Pitch : -5.68 Roll : 2.67 Yaw : 83.66 dYaw : 4.09 Latitude : 376305722 Longitude : 1270824957 GPS Time : 11:34:46 accel(x, y, z) :  (0.09, 0.04, 0.47)  gyro(x, y, z) :  (-8.06, 15.01, 22.16)  mag(x, y, z) :  (-22.99, -13.06, 23.60)  Speed (m/s): 262.95
time : 19.98 Pitch : -8.19 Roll : -3.16 Yaw : 84.24 dYaw : 0.58 Latitude : 376278255 Longitude : 1270744541 GPS Time : 11:34:46 accel(x, y, z) :  (0.20, -0.08, 0.77)  gyro(x, y, z) :  (-28.69, -29.48, -72.39)  mag(x, y, z) :  (-18.29, -15.99, 26.07)  Speed (m/s): 142.25
time : 20.00 Pitch : 0.19 Roll : 1.50 Yaw : 81.57 dYaw : 2.67 Latitude : 376278255 Longitude : 1270744541 GPS Time : 11:34:46 accel(x, y, z) :  (-0.01, 0.05, 1.02)  gyro(x, y, z) :  (1.22, -20.39, 0.98)  mag(x, y, z) :  (-21.06, -12.44, 26.33)  Speed (m/s): 142.25
time : 20.03 Pitch : -5.52 Roll : -0.19 Yaw : 77.37 dYaw : 4.20 Latitude : 376272321 Longitude : 1270728653 GPS Time : 11:34:47 accel(x, y, z) :  (0.12, -0.00, 0.71)  gyro(x, y, z) :  (1.40, 5.98, 21.97)  mag(x, y, z) :  (-20.70, -21.91, 28.00)  Speed (m/s): 38.23
time : 20.05 Pitch : -11.33 Roll : -8.32 Yaw : 84.16 dYaw : 6.78 Latitude : 376291541 Longitude : 1270785944 GPS Time : 11:34:47 accel(x, y, z) :  (0.38, -0.27, 0.99)  gyro(x, y, z) :  (-21.73, -19.96, -53.10)  mag(x, y, z) :  (-20.58, -25.31, 28.82)  Speed (m/s): 94.61
time : 20.08 Pitch : 2.85 Roll : 2.02 Yaw : 74.07 dYaw : 10.09 Latitude : 376291541 Longitude : 1270785944 GPS Time : 11:34:47 accel(x, y, z) :  (-0.08, 0.06, 0.92)  gyro(x, y, z) :  (-2.75, -24.48, 9.46)  mag(x, y, z) :  (-26.22, -23.11, 30.15)  Speed (m/s): 94.61
time : 20.10 Pitch : 0.32 Roll : -2.34 Yaw : 74.69 dYaw : 0.62 Latitude : 376284383 Longitude : 1270763089 GPS Time : 11:34:48 accel(x, y, z) :  (-0.01, -0.04, 0.49)  gyro(x, y, z) :  (-8.42, 2.75, 45.72)  mag(x, y, z) :  (-26.65, -29.47, 35.39)  Speed (m/s): 394.14
time : 20.12 Pitch : -12.50 Roll : -3.48 Yaw : 79.65 dYaw : 4.96 Latitude : 376284383 Longitude : 1270763089 GPS Time : 11:34:48 accel(x, y, z) :  (0.37, -0.10, 0.90)  gyro(x, y, z) :  (-14.47, -23.38, -46.51)  mag(x, y, z) :  (-27.33, -34.83, 37.67)  Speed (m/s): 394.14
time : 20.15 Pitch : 2.34 Roll : 6.57 Yaw : 73.57 dYaw : 6.08 Latitude : 376296516 Longitude : 1270797298 GPS Time : 11:34:48 accel(x, y, z) :  (-0.07, 0.21, 0.99)  gyro(x, y, z) :  (4.46, -3.36, 19.35)  mag(x, y, z) :  (-34.91, -27.09, 42.43)  Speed (m/s): 323.13
time : 20.17 Pitch : -2.89 Roll : 6.97 Yaw : 72.30 dYaw : 1.27 Latitude : 376296516 Longitude : 1270797298 GPS Time : 11:34:49 accel(x, y, z) :  (0.08, 0.20, 0.88)  gyro(x, y, z) :  (-5.00, 14.65, 44.37)  mag(x, y, z) :  (-33.47, -34.39, 45.96)  Speed (m/s): 323.13
time : 20.20 Pitch : -3.55 Roll : -1.91 Yaw : 77.11 dYaw : 4.81 Latitude : 376296516 Longitude : 1270797298 GPS Time : 11:34:49 accel(x, y, z) :  (0.18, -0.10, 1.62)  gyro(x, y, z) :  (-3.85, 4.82, -21.30)  mag(x, y, z) :  (-35.58, -39.05, 49.65)  Speed (m/s): 323.13
time : 20.23 Pitch : 1.09 Roll : -0.49 Yaw : 84.20 dYaw : 7.08 Latitude : 376292130 Longitude : 1270784577 GPS Time : 11:34:49 accel(x, y, z) :  (-0.02, -0.01, 0.71)  gyro(x, y, z) :  (-6.71, -4.27, -10.31)  mag(x, y, z) :  (-42.07, -22.62, 49.18)  Speed (m/s): 169.76
time : 20.25 Pitch : 1.05 Roll : 3.69 Yaw : 85.59 dYaw : 1.40 Latitude : 376292130 Longitude : 1270784577 GPS Time : 11:34:50 accel(x, y, z) :  (-0.04, 0.14, 1.23)  gyro(x, y, z) :  (-12.94, -9.83, 57.37)  mag(x, y, z) :  (-42.94, -15.25, 43.75)  Speed (m/s): 169.76
time : 20.28 Pitch : -0.20 Roll : -0.04 Yaw : 85.48 dYaw : 0.12 Latitude : 376292130 Longitude : 1270784577 GPS Time : 11:34:50 accel(x, y, z) :  (0.01, -0.00, 1.00)  gyro(x, y, z) :  (-8.06, -3.42, -0.61)  mag(x, y, z) :  (-39.90, -19.74, 37.12)  Speed (m/s): 169.76
time : 20.30 Pitch : 2.64 Roll : -1.36 Yaw : 89.84 dYaw : 4.37 Latitude : 376303273 Longitude : 1270813775 GPS Time : 11:34:50 accel(x, y, z) :  (-0.05, -0.03, 0.59)  gyro(x, y, z) :  (1.10, -2.56, -25.02)  mag(x, y, z) :  (-35.62, -12.26, 34.67)  Speed (m/s): 190.14
time : 20.33 Pitch : -9.93 Roll : 3.54 Yaw : 89.40 dYaw : 0.44 Latitude : 376303273 Longitude : 1270813775 GPS Time : 11:34:51 accel(x, y, z) :  (0.50, 0.17, 1.54)  gyro(x, y, z) :  (35.16, 20.39, -15.75)  mag(x, y, z) :  (-30.00, -9.63, 34.47)  Speed (m/s): 190.14
time : 20.35 Pitch : -1.36 Roll : -1.85 Yaw : 86.80 dYaw : 2.60 Latitude : 376285029 Longitude : 1270761890 GPS Time : 11:34:51 accel(x, y, z) :  (0.04, -0.06, 1.04)  gyro(x, y, z) :  (-7.14, 2.75, -30.46)  mag(x, y, z) :  (-23.97, -13.48, 37.79)  Speed (m/s): 190.70
